List File,5.lst
Start Time,2016-12-24  13:14:26
Sampling Time,35 sec

Count,7994
Particles / ml,580803

Efficiency,7.8%
PPUI,20.87

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),109.77,19.60,2717.66,85.14,77.57
Aspect Ratio,0.73,0.19,1.00,0.13,17.92
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.66,0.00,0.92,0.13,19.68
Circularity (Hu),0.88,0.19,0.99,0.09,10.53
Compactness,2.00,1.03,11.77,0.87,43.52
Diameter (ABD),11.31,5.00,58.82,3.43,30.31
Diameter (ESD),13.42,5.55,82.33,4.16,30.99
Elongation,3.93,1.00,34.95,2.86,72.89
Geodesic Aspect Ratio,0.36,0.03,1.00,0.19,53.48
Geodesic Length,23.69,6.21,253.31,11.74,49.56
Geodesic Thickness,6.93,1.65,17.91,1.99,28.75
Image Height,38.99,15.00,154.00,8.73,22.38
Image Width,37.94,18.00,163.00,8.23,21.69
Intensity,161.56,87.50,220.26,13.47,8.34
Length,15.83,6.11,87.55,5.07,32.04
Perimeter,61.25,24.85,530.97,23.20,37.87
Roughness,1.30,1.04,2.55,0.22,16.85
Sigma Intensity,41.26,3.70,59.14,8.34,20.21
Sum Intensity,84082.50,12900.00,1.48e+006,49432.24,58.79
Transparency,0.16,0.05,0.61,0.06,37.87
Volume (ABD),1009.73,65.29,1.07e+005,2028.05,200.85
Width,10.42,1.91,74.21,3.38,32.41

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,8,0.10,0.01,581,0.06
6-7um,53,0.66,0.06,3851,0.57
7-8um,157,1.96,0.26,11407,2.58
8-9um,363,4.54,0.87,26374,8.74
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1268,15.86,3.45,92126,35
10-15um,4514,56.47,33.13,327964,333
15-20um,1797,22.48,33.10,130561,333
20-25um,256,3.20,10.32,18600,104
25-30um,65,0.81,4.93,4723,50
30-35um,36,0.45,4.47,2616,45
35-40um,15,0.19,2.83,1090,29
40-45um,8,0.10,2.34,581,24
45-50um,1,0.01,0.36,73,3.59
50-55um,2,0.03,1.02,145,10
55-60um,1,0.01,0.78,73,7.86
60-65um,1,0.01,1.02,73,10
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,1,0.01,2.11,73,21
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,680,8.51,2.24,49405,23
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

